seconds,raw_value,attention,our-attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma,raw_uv,our-alpha,our-gamma
0.0,-1,23,0.5275294332095689,0,1534825,357266,179198,24616,43346,26454,44648,5346,-0.2197265625,16.00763130324862,8.444496668430498
0.10203695297241211,-43,23,0.5275294332095689,0,1534825,357266,179198,24616,43346,26454,44648,5346,-9.448242187500002,16.00763130324862,8.444496668430498
0.20663094520568848,70,23,0.5275294332095689,0,1534825,357266,179198,24616,43346,26454,44648,5346,15.380859375,16.00763130324862,8.444496668430498
0.30974698066711426,144,23,0.5275294332095689,0,1534825,357266,179198,24616,43346,26454,44648,5346,31.640625,16.00763130324862,8.444496668430498
0.41313886642456055,67,23,0.5275294332095689,0,1534825,357266,179198,24616,43346,26454,44648,5346,14.721679687500002,16.00763130324862,8.444496668430498
0.5156478881835938,204,23,0.5275294332095689,0,1534825,357266,179198,24616,43346,26454,44648,5346,44.82421874999999,16.00763130324862,8.444496668430498
0.6159379482269287,20,17,0.5275294332095689,0,208566,69754,1703,2395,9290,4005,3785,1746,4.39453125,16.00763130324862,8.444496668430498
0.7190577983856201,6,17,0.5275294332095689,0,208566,69754,1703,2395,9290,4005,3785,1746,1.318359375,16.00763130324862,8.444496668430498
0.8238327503204346,-3,17,0.5275294332095689,0,208566,69754,1703,2395,9290,4005,3785,1746,-0.6591796875,16.00763130324862,8.444496668430498
0.9279108047485352,59,17,0.5275294332095689,0,208566,69754,1703,2395,9290,4005,3785,1746,12.9638671875,16.00763130324862,8.444496668430498
1.0284197330474854,36,17,1.1568928345745992,0,208566,69754,1703,2395,9290,4005,3785,1746,7.91015625,12.071581135555675,13.965525717710264
1.1300759315490723,105,17,1.1568928345745992,0,208566,69754,1703,2395,9290,4005,3785,1746,23.0712890625,12.071581135555675,13.965525717710264
1.2313988208770752,101,17,1.1568928345745992,0,208566,69754,1703,2395,9290,4005,3785,1746,22.192382812500004,12.071581135555675,13.965525717710264
1.3335509300231934,-10,17,1.1568928345745992,0,208566,69754,1703,2395,9290,4005,3785,1746,-2.197265625,12.071581135555675,13.965525717710264
1.4386179447174072,300,17,1.1568928345745992,0,208566,69754,1703,2395,9290,4005,3785,1746,65.91796875,12.071581135555675,13.965525717710264
1.5397119522094727,-137,17,1.1568928345745992,0,208566,69754,1703,2395,9290,4005,3785,1746,-30.1025390625,12.071581135555675,13.965525717710264
1.6406018733978271,36,35,1.1568928345745992,0,93198,47829,3439,17625,9120,11069,4708,4609,7.91015625,12.071581135555675,13.965525717710264
1.7412128448486328,-12,35,1.1568928345745992,0,93198,47829,3439,17625,9120,11069,4708,4609,-2.63671875,12.071581135555675,13.965525717710264
1.8453609943389893,99,35,1.1568928345745992,0,93198,47829,3439,17625,9120,11069,4708,4609,21.752929687500004,12.071581135555675,13.965525717710264
1.9499940872192383,74,35,1.1568928345745992,0,93198,47829,3439,17625,9120,11069,4708,4609,16.259765625,12.071581135555675,13.965525717710264
2.054302930831909,146,35,0.9810146963476197,0,93198,47829,3439,17625,9120,11069,4708,4609,32.08007812500001,14.82508513766606,14.54362639465508
2.158550977706909,-263,35,0.9810146963476197,0,93198,47829,3439,17625,9120,11069,4708,4609,-57.78808593750001,14.82508513766606,14.54362639465508
2.2593538761138916,57,35,0.9810146963476197,0,93198,47829,3439,17625,9120,11069,4708,4609,12.524414062500002,14.82508513766606,14.54362639465508
2.361032009124756,27,35,0.9810146963476197,0,93198,47829,3439,17625,9120,11069,4708,4609,5.932617187500001,14.82508513766606,14.54362639465508
2.462280035018921,103,35,0.9810146963476197,0,93198,47829,3439,17625,9120,11069,4708,4609,22.6318359375,14.82508513766606,14.54362639465508
2.567456007003784,101,35,0.9810146963476197,0,93198,47829,3439,17625,9120,11069,4708,4609,22.192382812500004,14.82508513766606,14.54362639465508
2.670330762863159,73,51,0.9810146963476197,0,105482,23227,9917,7278,4422,3895,1841,2645,16.040039062500004,14.82508513766606,14.54362639465508
2.7741661071777344,67,51,0.9810146963476197,0,105482,23227,9917,7278,4422,3895,1841,2645,14.721679687500002,14.82508513766606,14.54362639465508
2.8791959285736084,37,51,0.9810146963476197,0,105482,23227,9917,7278,4422,3895,1841,2645,8.1298828125,14.82508513766606,14.54362639465508
2.9834539890289307,69,51,0.9810146963476197,0,105482,23227,9917,7278,4422,3895,1841,2645,15.1611328125,14.82508513766606,14.54362639465508
3.087578773498535,6,51,0.33281703188296446,0,105482,23227,9917,7278,4422,3895,1841,2645,1.318359375,31.79700935276644,10.582586275542587
3.191614866256714,33,51,0.33281703188296446,0,105482,23227,9917,7278,4422,3895,1841,2645,7.2509765625,31.79700935276644,10.582586275542587
3.296565055847168,45,51,0.33281703188296446,0,105482,23227,9917,7278,4422,3895,1841,2645,9.8876953125,31.79700935276644,10.582586275542587
3.4006447792053223,55,51,0.33281703188296446,0,105482,23227,9917,7278,4422,3895,1841,2645,12.0849609375,31.79700935276644,10.582586275542587
3.5060088634490967,58,51,0.33281703188296446,0,105482,23227,9917,7278,4422,3895,1841,2645,12.744140625,31.79700935276644,10.582586275542587
3.60674786567688,-265,78,0.33281703188296446,0,25942,19416,8897,8386,4513,5762,4397,1323,-58.2275390625,31.79700935276644,10.582586275542587
3.7095298767089844,-235,78,0.33281703188296446,0,25942,19416,8897,8386,4513,5762,4397,1323,-51.6357421875,31.79700935276644,10.582586275542587
3.8126769065856934,-210,78,0.33281703188296446,0,25942,19416,8897,8386,4513,5762,4397,1323,-46.142578125,31.79700935276644,10.582586275542587
3.918477773666382,-108,78,0.33281703188296446,0,25942,19416,8897,8386,4513,5762,4397,1323,-23.730468750000004,31.79700935276644,10.582586275542587
4.021583795547485,183,78,0.33281703188296446,0,25942,19416,8897,8386,4513,5762,4397,1323,40.2099609375,31.79700935276644,10.582586275542587
4.123111009597778,337,78,3.000148238601399,0,25942,19416,8897,8386,4513,5762,4397,1323,74.0478515625,7.0836374032062865,21.251962278120327
4.227940797805786,-261,78,3.000148238601399,0,25942,19416,8897,8386,4513,5762,4397,1323,-57.3486328125,7.0836374032062865,21.251962278120327
4.328034162521362,120,78,3.000148238601399,0,25942,19416,8897,8386,4513,5762,4397,1323,26.3671875,7.0836374032062865,21.251962278120327
4.42899489402771,147,78,3.000148238601399,0,25942,19416,8897,8386,4513,5762,4397,1323,32.2998046875,7.0836374032062865,21.251962278120327
4.5329749584198,123,78,3.000148238601399,0,25942,19416,8897,8386,4513,5762,4397,1323,27.0263671875,7.0836374032062865,21.251962278120327
4.635030031204224,66,88,3.000148238601399,0,1519520,883004,58641,85488,235588,91954,35149,50257,14.501953125,7.0836374032062865,21.251962278120327
4.736217737197876,27,88,3.000148238601399,0,1519520,883004,58641,85488,235588,91954,35149,50257,5.932617187500001,7.0836374032062865,21.251962278120327
4.8382227420806885,59,88,3.000148238601399,0,1519520,883004,58641,85488,235588,91954,35149,50257,12.9638671875,7.0836374032062865,21.251962278120327
4.941945791244507,75,88,3.000148238601399,0,1519520,883004,58641,85488,235588,91954,35149,50257,16.4794921875,7.0836374032062865,21.251962278120327
5.044302940368652,25,88,3.000148238601399,0,1519520,883004,58641,85488,235588,91954,35149,50257,5.4931640625,7.0836374032062865,21.251962278120327
5.14802885055542,76,88,0.4705412764497749,0,1519520,883004,58641,85488,235588,91954,35149,50257,16.69921875,9.190782938994193,4.324642735687141
5.249254941940308,103,88,0.4705412764497749,0,1519520,883004,58641,85488,235588,91954,35149,50257,22.6318359375,9.190782938994193,4.324642735687141
5.353132009506226,59,88,0.4705412764497749,0,1519520,883004,58641,85488,235588,91954,35149,50257,12.9638671875,9.190782938994193,4.324642735687141
5.456029891967773,88,88,0.4705412764497749,0,1519520,883004,58641,85488,235588,91954,35149,50257,19.3359375,9.190782938994193,4.324642735687141
5.55977988243103,45,88,0.4705412764497749,0,1519520,883004,58641,85488,235588,91954,35149,50257,9.8876953125,9.190782938994193,4.324642735687141
5.665420770645142,-1,93,0.4705412764497749,0,8209,8386,29416,10413,4039,9159,7908,7763,-0.2197265625,9.190782938994193,4.324642735687141
5.769509792327881,27,93,0.4705412764497749,0,8209,8386,29416,10413,4039,9159,7908,7763,5.932617187500001,9.190782938994193,4.324642735687141
5.873926877975464,44,93,0.4705412764497749,0,8209,8386,29416,10413,4039,9159,7908,7763,9.66796875,9.190782938994193,4.324642735687141
5.977664947509766,87,93,0.4705412764497749,0,8209,8386,29416,10413,4039,9159,7908,7763,19.1162109375,9.190782938994193,4.324642735687141
6.080446004867554,17,93,0.4705412764497749,0,8209,8386,29416,10413,4039,9159,7908,7763,3.7353515625000004,9.190782938994193,4.324642735687141
6.182034969329834,75,93,0.3482204035126119,0,8209,8386,29416,10413,4039,9159,7908,7763,16.4794921875,7.713298307470826,2.6859278490406373
6.286657094955444,65,93,0.3482204035126119,0,8209,8386,29416,10413,4039,9159,7908,7763,14.2822265625,7.713298307470826,2.6859278490406373
6.389594793319702,69,93,0.3482204035126119,0,8209,8386,29416,10413,4039,9159,7908,7763,15.1611328125,7.713298307470826,2.6859278490406373
6.492640972137451,27,93,0.3482204035126119,0,8209,8386,29416,10413,4039,9159,7908,7763,5.932617187500001,7.713298307470826,2.6859278490406373
6.593724966049194,98,93,0.3482204035126119,0,8209,8386,29416,10413,4039,9159,7908,7763,21.533203125,7.713298307470826,2.6859278490406373
6.6945250034332275,-8,100,0.3482204035126119,0,4171,31288,6617,11932,7297,13296,28516,4331,-1.7578125,7.713298307470826,2.6859278490406373
6.795409917831421,50,100,0.3482204035126119,0,4171,31288,6617,11932,7297,13296,28516,4331,10.986328125,7.713298307470826,2.6859278490406373
6.898019790649414,16,100,0.3482204035126119,0,4171,31288,6617,11932,7297,13296,28516,4331,3.515625,7.713298307470826,2.6859278490406373
6.998140811920166,41,100,0.3482204035126119,0,4171,31288,6617,11932,7297,13296,28516,4331,9.008789062499998,7.713298307470826,2.6859278490406373
7.102518081665039,67,100,0.3482204035126119,0,4171,31288,6617,11932,7297,13296,28516,4331,14.721679687500002,7.713298307470826,2.6859278490406373
7.206579923629761,69,100,0.59603566191539,0,4171,31288,6617,11932,7297,13296,28516,4331,15.1611328125,8.371954874613158,4.98998366521583
7.308429718017578,54,100,0.59603566191539,0,4171,31288,6617,11932,7297,13296,28516,4331,11.865234375000002,8.371954874613158,4.98998366521583
7.409853935241699,64,100,0.59603566191539,0,4171,31288,6617,11932,7297,13296,28516,4331,14.0625,8.371954874613158,4.98998366521583
7.510235786437988,6,100,0.59603566191539,0,4171,31288,6617,11932,7297,13296,28516,4331,1.318359375,8.371954874613158,4.98998366521583
7.613767862319946,85,100,0.59603566191539,0,3382,41234,21164,19336,8429,16350,11231,4836,18.6767578125,8.371954874613158,4.98998366521583
7.71453070640564,66,100,0.59603566191539,0,3382,41234,21164,19336,8429,16350,11231,4836,14.501953125,8.371954874613158,4.98998366521583
7.818506956100464,12,100,0.59603566191539,0,3382,41234,21164,19336,8429,16350,11231,4836,2.63671875,8.371954874613158,4.98998366521583
7.9186179637908936,18,100,0.59603566191539,0,3382,41234,21164,19336,8429,16350,11231,4836,3.955078125,8.371954874613158,4.98998366521583
8.021975040435791,-4,100,0.59603566191539,0,3382,41234,21164,19336,8429,16350,11231,4836,-0.87890625,8.371954874613158,4.98998366521583
8.126375913619995,-44,100,0.59603566191539,0,3382,41234,21164,19336,8429,16350,11231,4836,-9.66796875,8.371954874613158,4.98998366521583
8.230546951293945,54,100,0.8001781982564022,0,3382,41234,21164,19336,8429,16350,11231,4836,11.865234375000002,11.11633038637951,8.895045219796051
8.335231065750122,73,100,0.8001781982564022,0,3382,41234,21164,19336,8429,16350,11231,4836,16.040039062500004,11.11633038637951,8.895045219796051
8.438876867294312,183,100,0.8001781982564022,0,3382,41234,21164,19336,8429,16350,11231,4836,40.2099609375,11.11633038637951,8.895045219796051
8.541926860809326,-14,100,0.8001781982564022,0,3382,41234,21164,19336,8429,16350,11231,4836,-3.076171875,11.11633038637951,8.895045219796051
8.642705917358398,162,96,0.8001781982564022,0,594864,93750,26582,4985,10446,6356,1617,3543,35.595703125,11.11633038637951,8.895045219796051
8.747754096984863,103,96,0.8001781982564022,0,594864,93750,26582,4985,10446,6356,1617,3543,22.6318359375,11.11633038637951,8.895045219796051
8.8523588180542,27,96,0.8001781982564022,0,594864,93750,26582,4985,10446,6356,1617,3543,5.932617187500001,11.11633038637951,8.895045219796051
8.95527195930481,81,96,0.8001781982564022,0,594864,93750,26582,4985,10446,6356,1617,3543,17.7978515625,11.11633038637951,8.895045219796051
9.056822061538696,57,96,0.8001781982564022,0,594864,93750,26582,4985,10446,6356,1617,3543,12.524414062500002,11.11633038637951,8.895045219796051
9.159657001495361,24,96,0.8001781982564022,0,594864,93750,26582,4985,10446,6356,1617,3543,5.2734375,11.11633038637951,8.895045219796051
9.26026177406311,-29,96,0.8614749537282531,0,594864,93750,26582,4985,10446,6356,1617,3543,-6.3720703125,6.543491098077659,5.637053690937687
9.361230850219727,80,96,0.8614749537282531,0,594864,93750,26582,4985,10446,6356,1617,3543,17.578125,6.543491098077659,5.637053690937687
9.465662956237793,117,96,0.8614749537282531,0,594864,93750,26582,4985,10446,6356,1617,3543,25.708007812499996,6.543491098077659,5.637053690937687
9.568773984909058,41,96,0.8614749537282531,0,594864,93750,26582,4985,10446,6356,1617,3543,9.008789062499998,6.543491098077659,5.637053690937687
9.673105001449585,41,97,0.8614749537282531,0,28904,23422,4458,9380,6358,12239,8174,9323,9.008789062499998,6.543491098077659,5.637053690937687
9.776817798614502,20,97,0.8614749537282531,0,28904,23422,4458,9380,6358,12239,8174,9323,4.39453125,6.543491098077659,5.637053690937687
9.880891799926758,17,97,0.8614749537282531,0,28904,23422,4458,9380,6358,12239,8174,9323,3.7353515625000004,6.543491098077659,5.637053690937687
9.986057996749878,50,97,0.8614749537282531,0,28904,23422,4458,9380,6358,12239,8174,9323,10.986328125,6.543491098077659,5.637053690937687
10.08915901184082,54,97,0.8614749537282531,0,28904,23422,4458,9380,6358,12239,8174,9323,11.865234375000002,6.543491098077659,5.637053690937687
10.192852020263672,59,97,0.8614749537282531,0,28904,23422,4458,9380,6358,12239,8174,9323,12.9638671875,6.543491098077659,5.637053690937687
10.295246839523315,8,97,0.4759459170382929,0,28904,23422,4458,9380,6358,12239,8174,9323,1.7578125,6.834403965508841,3.252806662774251
10.397204875946045,27,97,0.4759459170382929,0,28904,23422,4458,9380,6358,12239,8174,9323,5.932617187500001,6.834403965508841,3.252806662774251
10.499958992004395,34,97,0.4759459170382929,0,28904,23422,4458,9380,6358,12239,8174,9323,7.470703125000001,6.834403965508841,3.252806662774251
10.604474782943726,71,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,15.6005859375,6.834403965508841,3.252806662774251
10.706291913986206,71,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,15.6005859375,6.834403965508841,3.252806662774251
10.80936598777771,50,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,10.986328125,6.834403965508841,3.252806662774251
10.912682056427002,51,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,11.206054687499998,6.834403965508841,3.252806662774251
11.016112804412842,74,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,16.259765625,6.834403965508841,3.252806662774251
11.119588851928711,-3,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,-0.6591796875,6.834403965508841,3.252806662774251
11.2236328125,74,97,0.4759459170382929,0,10827,17740,6647,7891,4769,9693,9184,5358,16.259765625,6.834403965508841,3.252806662774251
11.326518058776855,26,97,1.0880761883480077,0,10827,17740,6647,7891,4769,9693,9184,5358,5.712890625,3.707549856533898,4.034096716007606
11.427336931228638,45,97,1.0880761883480077,0,10827,17740,6647,7891,4769,9693,9184,5358,9.8876953125,3.707549856533898,4.034096716007606
11.527721881866455,18,97,1.0880761883480077,0,10827,17740,6647,7891,4769,9693,9184,5358,3.955078125,3.707549856533898,4.034096716007606
11.632668018341064,77,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,16.9189453125,3.707549856533898,4.034096716007606
11.736331939697266,58,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,12.744140625,3.707549856533898,4.034096716007606
11.838992834091187,81,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,17.7978515625,3.707549856533898,4.034096716007606
11.93946886062622,-8,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,-1.7578125,3.707549856533898,4.034096716007606
12.043323993682861,30,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,6.591796875,3.707549856533898,4.034096716007606
12.147458791732788,91,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,19.9951171875,3.707549856533898,4.034096716007606
12.248410940170288,69,100,1.0880761883480077,0,2844,4443,5275,7808,6430,10029,12327,6127,15.1611328125,3.707549856533898,4.034096716007606
12.352454900741577,34,100,0.6203044091164974,0,2844,4443,5275,7808,6430,10029,12327,6127,7.470703125000001,9.37055616567501,5.812597305441989
12.453329801559448,27,100,0.6203044091164974,0,2844,4443,5275,7808,6430,10029,12327,6127,5.932617187500001,9.37055616567501,5.812597305441989
12.554742097854614,65,100,0.6203044091164974,0,2844,4443,5275,7808,6430,10029,12327,6127,14.2822265625,9.37055616567501,5.812597305441989
12.65716004371643,91,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,19.9951171875,9.37055616567501,5.812597305441989
12.75736403465271,49,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,10.7666015625,9.37055616567501,5.812597305441989
12.86073088645935,42,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,9.228515625000002,9.37055616567501,5.812597305441989
12.964468955993652,23,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,5.0537109375,9.37055616567501,5.812597305441989
13.068886995315552,193,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,42.40722656250001,9.37055616567501,5.812597305441989
13.173303842544556,82,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,18.017578124999996,9.37055616567501,5.812597305441989
13.276118040084839,57,100,0.6203044091164974,0,7310,7009,4123,24357,11206,19014,3676,6151,12.524414062500002,9.37055616567501,5.812597305441989
13.38078784942627,91,100,0.5689546130102844,0,7310,7009,4123,24357,11206,19014,3676,6151,19.9951171875,7.071076221424146,4.023121435126599
13.484523057937622,28,100,0.5689546130102844,0,7310,7009,4123,24357,11206,19014,3676,6151,6.15234375,7.071076221424146,4.023121435126599
13.589073896408081,41,100,0.5689546130102844,0,7310,7009,4123,24357,11206,19014,3676,6151,9.008789062499998,7.071076221424146,4.023121435126599
13.693203926086426,81,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,17.7978515625,7.071076221424146,4.023121435126599
13.797205924987793,34,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,7.470703125000001,7.071076221424146,4.023121435126599
13.902130842208862,62,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,13.623046875,7.071076221424146,4.023121435126599
14.005029916763306,28,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,6.15234375,7.071076221424146,4.023121435126599
14.106836080551147,-23,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,-5.0537109375,7.071076221424146,4.023121435126599
14.210152864456177,33,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,7.2509765625,7.071076221424146,4.023121435126599
14.31455683708191,53,100,0.5689546130102844,0,3930,11184,12681,4850,4629,13250,6564,6311,11.645507812500002,7.071076221424146,4.023121435126599
14.41911792755127,22,100,0.9119439957037875,0,3930,11184,12681,4850,4629,13250,6564,6311,4.833984375,17.284924885101073,15.762883465158902
14.523283004760742,42,100,0.9119439957037875,0,3930,11184,12681,4850,4629,13250,6564,6311,9.228515625000002,17.284924885101073,15.762883465158902
14.628315925598145,32,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,7.03125,17.284924885101073,15.762883465158902
14.73353385925293,145,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,31.8603515625,17.284924885101073,15.762883465158902
14.837162971496582,81,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,17.7978515625,17.284924885101073,15.762883465158902
