seconds,raw_value,attention,our-attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma,raw_uv,our-alpha,our-gamma
14.940938949584961,135,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,29.6630859375,17.284924885101073,15.762883465158902
15.047116756439209,68,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,14.941406250000002,17.284924885101073,15.762883465158902
15.149688720703125,20,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,4.39453125,17.284924885101073,15.762883465158902
15.25244688987732,233,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,51.19628906250001,17.284924885101073,15.762883465158902
15.357293128967285,-225,100,0.9119439957037875,0,22368,20530,7794,16071,10543,6142,3832,6251,-49.4384765625,17.284924885101073,15.762883465158902
15.462877988815308,83,100,0.8648188857728525,0,22368,20530,7794,16071,10543,6142,3832,6251,18.2373046875,6.457394946056982,5.584477102244248
15.564168930053711,73,100,0.8648188857728525,0,22368,20530,7794,16071,10543,6142,3832,6251,16.040039062500004,6.457394946056982,5.584477102244248
15.667923927307129,68,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,14.941406250000002,6.457394946056982,5.584477102244248
15.768063068389893,72,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,15.8203125,6.457394946056982,5.584477102244248
15.869563817977905,80,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,17.578125,6.457394946056982,5.584477102244248
15.969770908355713,59,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,12.9638671875,6.457394946056982,5.584477102244248
16.07194972038269,27,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,5.932617187500001,6.457394946056982,5.584477102244248
16.176887035369873,39,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,8.5693359375,6.457394946056982,5.584477102244248
16.278724908828735,141,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,30.981445312500004,6.457394946056982,5.584477102244248
16.383322954177856,9,70,0.8648188857728525,0,1814383,843582,61137,64077,48988,19541,14672,12161,1.9775390625,6.457394946056982,5.584477102244248
16.488252878189087,34,70,0.452326092874626,0,1814383,843582,61137,64077,48988,19541,14672,12161,7.470703125000001,4.3902370204554115,1.9858187582561357
16.590166091918945,50,70,0.452326092874626,0,1814383,843582,61137,64077,48988,19541,14672,12161,10.986328125,4.3902370204554115,1.9858187582561357
16.6947238445282,68,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,14.941406250000002,4.3902370204554115,1.9858187582561357
16.7984938621521,9,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,1.9775390625,4.3902370204554115,1.9858187582561357
16.901275873184204,26,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,5.712890625,4.3902370204554115,1.9858187582561357
17.00564479827881,19,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,4.1748046875,4.3902370204554115,1.9858187582561357
17.108369827270508,25,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,5.4931640625,4.3902370204554115,1.9858187582561357
17.21237301826477,32,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,7.03125,4.3902370204554115,1.9858187582561357
17.315690994262695,38,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,8.349609375,4.3902370204554115,1.9858187582561357
17.419684886932373,19,57,0.452326092874626,0,51305,6063,1526,1698,3342,1977,2212,1642,4.1748046875,4.3902370204554115,1.9858187582561357
17.523942947387695,29,57,0.5811320632419084,0,51305,6063,1526,1698,3342,1977,2212,1642,6.3720703125,5.192765070668312,3.0176822794479903
17.627128839492798,17,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,3.7353515625000004,5.192765070668312,3.0176822794479903
17.730918884277344,43,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,9.448242187500002,5.192765070668312,3.0176822794479903
17.83343005180359,49,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,10.7666015625,5.192765070668312,3.0176822794479903
17.936972856521606,66,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,14.501953125,5.192765070668312,3.0176822794479903
18.04147982597351,7,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,1.5380859375,5.192765070668312,3.0176822794479903
18.144473791122437,68,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,14.941406250000002,5.192765070668312,3.0176822794479903
18.248342990875244,27,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,5.932617187500001,5.192765070668312,3.0176822794479903
18.350672960281372,76,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,16.69921875,5.192765070668312,3.0176822794479903
18.45384192466736,80,54,0.5811320632419084,0,15480,9814,4741,14927,8407,9754,7205,5670,17.578125,5.192765070668312,3.0176822794479903
18.55643892288208,38,54,0.5589148334098644,0,15480,9814,4741,14927,8407,9754,7205,5670,8.349609375,7.577367544600111,4.235103118875484
18.659219980239868,92,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,20.21484375,7.577367544600111,4.235103118875484
18.763001918792725,-33,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,-7.2509765625,7.577367544600111,4.235103118875484
18.864224910736084,23,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,5.0537109375,7.577367544600111,4.235103118875484
18.964555978775024,7,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,1.5380859375,7.577367544600111,4.235103118875484
19.067703008651733,6,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,1.318359375,7.577367544600111,4.235103118875484
19.16814088821411,81,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,17.7978515625,7.577367544600111,4.235103118875484
19.272206783294678,26,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,5.712890625,7.577367544600111,4.235103118875484
19.37262272834778,26,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,5.712890625,7.577367544600111,4.235103118875484
19.4770770072937,90,70,0.5589148334098644,0,35032,10971,9625,6774,11294,16439,6721,11074,19.775390625,7.577367544600111,4.235103118875484
19.580241918563843,19,70,1.019289210763247,0,35032,10971,9625,6774,11294,16439,6721,11074,4.1748046875,7.249729447778804,7.389571007073528
19.682358026504517,122,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,26.806640625,7.249729447778804,7.389571007073528
19.78526282310486,-38,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,-8.349609375,7.249729447778804,7.389571007073528
19.88591480255127,186,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,40.869140625,7.249729447778804,7.389571007073528
19.989537000656128,-97,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,-21.3134765625,7.249729447778804,7.389571007073528
20.08962368965149,32,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,7.03125,7.249729447778804,7.389571007073528
20.190776824951172,0,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,0.0,7.249729447778804,7.389571007073528
20.29400396347046,48,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,10.546875,7.249729447778804,7.389571007073528
20.398303985595703,21,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,4.614257812500001,7.249729447778804,7.389571007073528
20.502903699874878,32,100,1.019289210763247,0,19852,29688,6720,10878,24795,10632,18054,8431,7.03125,7.249729447778804,7.389571007073528
20.606575965881348,39,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,8.5693359375,10.992156515490768,5.551782305678576
20.71179699897766,98,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,21.533203125,10.992156515490768,5.551782305678576
20.815938711166382,-6,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,-1.318359375,10.992156515490768,5.551782305678576
20.920966863632202,75,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,16.4794921875,10.992156515490768,5.551782305678576
21.024430751800537,75,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,16.4794921875,10.992156515490768,5.551782305678576
21.126905918121338,-44,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,-9.66796875,10.992156515490768,5.551782305678576
21.228237867355347,-33,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,-7.2509765625,10.992156515490768,5.551782305678576
21.332489013671875,-4,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,-0.87890625,10.992156515490768,5.551782305678576
21.432920932769775,61,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,13.4033203125,10.992156515490768,5.551782305678576
21.535515785217285,114,100,0.5050676177922586,0,317618,19275,1999,4263,11013,6100,4767,7037,25.048828125000004,10.992156515490768,5.551782305678576
21.635926961898804,160,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,35.15625,15.503555417397289,6.591929641735868
21.736156940460205,116,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,25.48828125,15.503555417397289,6.591929641735868
21.84014391899109,169,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,37.13378906249999,15.503555417397289,6.591929641735868
21.942690134048462,16,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,3.515625,15.503555417397289,6.591929641735868
22.044703006744385,76,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,16.69921875,15.503555417397289,6.591929641735868
22.149580717086792,92,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,20.21484375,15.503555417397289,6.591929641735868
22.252994060516357,-3,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,-0.6591796875,15.503555417397289,6.591929641735868
22.354326009750366,9,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,1.9775390625,15.503555417397289,6.591929641735868
22.454612970352173,58,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,12.744140625,15.503555417397289,6.591929641735868
22.557919025421143,22,77,0.42518825290479795,0,645039,533789,20295,91179,73655,28881,20007,8827,4.833984375,15.503555417397289,6.591929641735868
22.66245985031128,50,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,10.986328125,11.669925971833713,10.337680360459036
22.767231941223145,50,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,10.986328125,11.669925971833713,10.337680360459036
22.871809005737305,-76,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,-16.69921875,11.669925971833713,10.337680360459036
22.974972009658813,-76,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,-16.69921875,11.669925971833713,10.337680360459036
23.078144073486328,168,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,36.91406250000001,11.669925971833713,10.337680360459036
23.179660081863403,-2,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,-0.439453125,11.669925971833713,10.337680360459036
23.283387899398804,43,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,9.448242187500002,11.669925971833713,10.337680360459036
23.385969877243042,65,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,14.2822265625,11.669925971833713,10.337680360459036
23.486873865127563,52,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,11.42578125,11.669925971833713,10.337680360459036
23.591327905654907,138,64,0.8858394119559835,0,233115,75985,6277,20401,8015,25462,5445,17365,30.322265625,11.669925971833713,10.337680360459036
23.69418692588806,-101,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,-22.192382812500004,15.425002191834864,7.0162543530502095
23.795063018798828,34,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,7.470703125000001,15.425002191834864,7.0162543530502095
23.895290851593018,7,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,1.5380859375,15.425002191834864,7.0162543530502095
23.99634099006653,167,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,36.69433593750001,15.425002191834864,7.0162543530502095
24.09969687461853,86,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,18.896484375000004,15.425002191834864,7.0162543530502095
24.205482006072998,82,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,18.017578124999996,15.425002191834864,7.0162543530502095
24.307021856307983,59,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,12.9638671875,15.425002191834864,7.0162543530502095
24.40895700454712,38,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,8.349609375,15.425002191834864,7.0162543530502095
24.512542963027954,117,41,0.45486245420206317,0,750212,545173,116138,68866,73855,24643,14321,8673,25.708007812499996,15.425002191834864,7.0162543530502095
24.61453890800476,-30,29,0.45486245420206317,0,45863,17175,5160,6917,3017,2580,2553,2991,-6.591796875,15.425002191834864,7.0162543530502095
24.715893983840942,93,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,20.4345703125,7.308875865309055,4.714293363061416
24.820526838302612,34,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,7.470703125000001,7.308875865309055,4.714293363061416
24.923437118530273,83,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,18.2373046875,7.308875865309055,4.714293363061416
25.02727198600769,91,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,19.9951171875,7.308875865309055,4.714293363061416
25.131167888641357,123,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,27.0263671875,7.308875865309055,4.714293363061416
25.235376834869385,25,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,5.4931640625,7.308875865309055,4.714293363061416
25.337279081344604,82,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,18.017578124999996,7.308875865309055,4.714293363061416
25.43810200691223,70,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,15.380859375,7.308875865309055,4.714293363061416
25.541704893112183,43,29,0.6450093625802841,0,45863,17175,5160,6917,3017,2580,2553,2991,9.448242187500002,7.308875865309055,4.714293363061416
25.64384698867798,85,48,0.6450093625802841,0,19082,31550,10012,13699,10234,12380,4453,4931,18.6767578125,7.308875865309055,4.714293363061416
25.74601984024048,-4,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,-0.87890625,4.609038866432917,5.782433271523334
25.84880805015564,97,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,21.3134765625,4.609038866432917,5.782433271523334
25.95141887664795,50,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,10.986328125,4.609038866432917,5.782433271523334
26.055611848831177,4,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,0.87890625,4.609038866432917,5.782433271523334
26.156592845916748,98,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,21.533203125,4.609038866432917,5.782433271523334
26.261456966400146,18,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,3.955078125,4.609038866432917,5.782433271523334
26.362040758132935,74,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,16.259765625,4.609038866432917,5.782433271523334
26.462320804595947,-3,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,-0.6591796875,4.609038866432917,5.782433271523334
26.563472986221313,64,48,1.2545854871470294,0,19082,31550,10012,13699,10234,12380,4453,4931,14.0625,4.609038866432917,5.782433271523334
26.66394591331482,49,54,1.2545854871470294,0,30048,31778,2506,3252,8094,15571,10705,8314,10.7666015625,4.609038866432917,5.782433271523334
26.768194913864136,118,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,10.7666015625,5.807155018733561,8.486304952884026
26.86824607849121,473,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,10.7666015625,5.807155018733561,8.486304952884026
26.971170902252197,-219,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,10.7666015625,5.807155018733561,8.486304952884026
27.074177980422974,7,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,1.5380859375,5.807155018733561,8.486304952884026
27.174661874771118,53,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,11.645507812500002,5.807155018733561,8.486304952884026
27.27763795852661,69,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,15.1611328125,5.807155018733561,8.486304952884026
27.381293058395386,103,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,22.6318359375,5.807155018733561,8.486304952884026
27.48316192626953,11,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,2.4169921875,5.807155018733561,8.486304952884026
27.585027933120728,-20,54,1.4613532660154027,0,30048,31778,2506,3252,8094,15571,10705,8314,-4.39453125,5.807155018733561,8.486304952884026
27.68926477432251,168,64,1.4613532660154027,0,22586,28563,7939,6287,2188,3516,3729,1742,36.91406250000001,5.807155018733561,8.486304952884026
27.794156074523926,36,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,7.91015625,4.734201426231601,5.2287518024803585
27.89702081680298,39,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,8.5693359375,4.734201426231601,5.2287518024803585
27.998368978500366,74,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,16.259765625,4.734201426231601,5.2287518024803585
28.099555730819702,19,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,4.1748046875,4.734201426231601,5.2287518024803585
28.201735973358154,10,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,2.197265625,4.734201426231601,5.2287518024803585
28.30497694015503,76,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,16.69921875,4.734201426231601,5.2287518024803585
28.409530878067017,8,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,1.7578125,4.734201426231601,5.2287518024803585
28.513882875442505,18,64,1.1044633152929484,0,22586,28563,7939,6287,2188,3516,3729,1742,3.955078125,4.734201426231601,5.2287518024803585
28.614454984664917,89,64,1.1044633152929484,0,327207,21952,4296,17617,3621,3751,9000,5633,19.5556640625,4.734201426231601,5.2287518024803585
28.715112924575806,38,64,1.1044633152929484,0,327207,21952,4296,17617,3621,3751,9000,5633,8.349609375,4.734201426231601,5.2287518024803585
28.81596803665161,50,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,10.986328125,6.896298381951625,3.810295458964482
28.916855096817017,37,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,8.1298828125,6.896298381951625,3.810295458964482
29.020276069641113,72,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,15.8203125,6.896298381951625,3.810295458964482
29.12356686592102,90,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,19.775390625,6.896298381951625,3.810295458964482
29.227353811264038,75,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,16.4794921875,6.896298381951625,3.810295458964482
29.33045506477356,33,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,7.2509765625,6.896298381951625,3.810295458964482
29.430856943130493,98,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,21.533203125,6.896298381951625,3.810295458964482
29.535670042037964,56,64,0.5525131379083664,0,327207,21952,4296,17617,3621,3751,9000,5633,12.3046875,6.896298381951625,3.810295458964482
29.63856792449951,32,64,0.5525131379083664,0,650539,65363,19427,8452,4961,19184,10491,6064,7.03125,6.896298381951625,3.810295458964482
29.740886926651,65,64,0.5525131379083664,0,650539,65363,19427,8452,4961,19184,10491,6064,14.2822265625,6.896298381951625,3.810295458964482
