seconds,raw_value,attention,our-attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma,raw_uv,our-alpha,our-gamma
29.841015815734863,26,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,5.712890625,7.9809438250413995,2.0653960779721325
29.944387912750244,1,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,0.2197265625,7.9809438250413995,2.0653960779721325
30.046586990356445,17,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,3.7353515625000004,7.9809438250413995,2.0653960779721325
30.149926900863647,37,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,8.1298828125,7.9809438250413995,2.0653960779721325
30.251549005508423,51,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,11.206054687499998,7.9809438250413995,2.0653960779721325
30.3523530960083,60,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,13.18359375,7.9809438250413995,2.0653960779721325
30.455570936203003,88,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,19.3359375,7.9809438250413995,2.0653960779721325
30.558847904205322,27,64,0.2587909554621403,0,650539,65363,19427,8452,4961,19184,10491,6064,5.932617187500001,7.9809438250413995,2.0653960779721325
30.661210775375366,67,61,0.2587909554621403,0,11284,10442,14226,8156,8641,11482,5061,8056,14.721679687500002,7.9809438250413995,2.0653960779721325
30.767366886138916,34,61,0.2587909554621403,0,11284,10442,14226,8156,8641,11482,5061,8056,7.470703125000001,7.9809438250413995,2.0653960779721325
30.86962580680847,78,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,17.138671875,8.540690624395351,2.868267439326141
30.972956895828247,74,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,16.259765625,8.540690624395351,2.868267439326141
31.07580280303955,75,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,16.4794921875,8.540690624395351,2.868267439326141
31.17715573310852,-6,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,-1.318359375,8.540690624395351,2.868267439326141
31.27987790107727,25,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,5.4931640625,8.540690624395351,2.868267439326141
31.381428956985474,55,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,12.0849609375,8.540690624395351,2.868267439326141
31.486089944839478,68,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,14.941406250000002,8.540690624395351,2.868267439326141
31.587182760238647,34,61,0.33583553900586394,0,11284,10442,14226,8156,8641,11482,5061,8056,7.470703125000001,8.540690624395351,2.868267439326141
31.687746047973633,84,75,0.33583553900586394,0,4956,32658,15417,13868,8980,16151,12843,3355,18.457031250000004,8.540690624395351,2.868267439326141
31.789954900741577,67,75,0.33583553900586394,0,4956,32658,15417,13868,8980,16151,12843,3355,14.721679687500002,8.540690624395351,2.868267439326141
31.890787839889526,87,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,19.1162109375,12.677190949053289,5.496127417672151
31.992456912994385,59,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,12.9638671875,12.677190949053289,5.496127417672151
32.09535789489746,13,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,2.8564453125,12.677190949053289,5.496127417672151
32.19972586631775,92,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,20.21484375,12.677190949053289,5.496127417672151
32.30103397369385,81,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,17.7978515625,12.677190949053289,5.496127417672151
32.40438508987427,-9,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,-1.9775390625,12.677190949053289,5.496127417672151
32.507922887802124,-54,75,0.43354457937565355,0,4956,32658,15417,13868,8980,16151,12843,3355,-11.865234375000002,12.677190949053289,5.496127417672151
32.610941886901855,-104,77,0.43354457937565355,0,97000,132316,48028,18626,41962,18797,15616,8007,-22.8515625,12.677190949053289,5.496127417672151
32.714669704437256,100,77,0.43354457937565355,0,97000,132316,48028,18626,41962,18797,15616,8007,21.97265625,12.677190949053289,5.496127417672151
32.81481695175171,68,77,0.43354457937565355,0,97000,132316,48028,18626,41962,18797,15616,8007,14.941406250000002,12.677190949053289,5.496127417672151
32.917728900909424,82,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,18.017578124999996,6.351580915236706,4.789571316538115
33.0187668800354,60,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,13.18359375,6.351580915236706,4.789571316538115
33.12400579452515,39,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,8.5693359375,6.351580915236706,4.789571316538115
33.22777986526489,29,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,6.3720703125,6.351580915236706,4.789571316538115
33.33184599876404,91,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,19.9951171875,6.351580915236706,4.789571316538115
33.436630964279175,91,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,19.9951171875,6.351580915236706,4.789571316538115
33.53932499885559,36,77,0.7540754625432684,0,97000,132316,48028,18626,41962,18797,15616,8007,7.91015625,6.351580915236706,4.789571316538115
33.639686822891235,112,70,0.7540754625432684,0,613760,47432,9773,17459,13938,10680,9677,11991,24.609375,6.351580915236706,4.789571316538115
33.740142822265625,19,70,0.7540754625432684,0,613760,47432,9773,17459,13938,10680,9677,11991,4.1748046875,6.351580915236706,4.789571316538115
33.84027695655823,57,70,0.7540754625432684,0,613760,47432,9773,17459,13938,10680,9677,11991,12.524414062500002,6.351580915236706,4.789571316538115
33.944509983062744,58,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,12.744140625,5.5587853234195395,0.9875255150869103
34.048012018203735,21,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,4.614257812500001,5.5587853234195395,0.9875255150869103
34.15186595916748,23,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,5.0537109375,5.5587853234195395,0.9875255150869103
34.256348848342896,21,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,4.614257812500001,5.5587853234195395,0.9875255150869103
34.35946083068848,50,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,4.614257812500001,5.5587853234195395,0.9875255150869103
34.459534883499146,761,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,4.614257812500001,5.5587853234195395,0.9875255150869103
34.55961608886719,-516,70,0.17765131366494732,0,613760,47432,9773,17459,13938,10680,9677,11991,4.614257812500001,5.5587853234195395,0.9875255150869103
34.65975093841553,275,60,0.17765131366494732,0,42555,39581,32255,5273,9229,9293,8402,2136,4.614257812500001,5.5587853234195395,0.9875255150869103
34.761417865753174,49,60,0.17765131366494732,0,42555,39581,32255,5273,9229,9293,8402,2136,10.7666015625,5.5587853234195395,0.9875255150869103
34.86246299743652,58,60,0.17765131366494732,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,5.5587853234195395,0.9875255150869103
34.96369791030884,2,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,17.99336034161377,11.111014665527042
35.066659927368164,633,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,17.99336034161377,11.111014665527042
35.170318841934204,369,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,17.99336034161377,11.111014665527042
35.27328681945801,-1434,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,17.99336034161377,11.111014665527042
35.376420974731445,-595,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,17.99336034161377,11.111014665527042
35.480103969573975,171,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,12.744140625,17.99336034161377,11.111014665527042
35.58335280418396,272,60,0.6175063720493762,0,42555,39581,32255,5273,9229,9293,8402,2136,59.76562500000001,17.99336034161377,11.111014665527042
35.687219858169556,209,48,0.6175063720493762,0,1105629,24316,41922,11824,22566,7743,4299,4636,45.9228515625,17.99336034161377,11.111014665527042
35.78727984428406,-10,48,0.6175063720493762,0,1105629,24316,41922,11824,22566,7743,4299,4636,-2.197265625,17.99336034161377,11.111014665527042
35.88840293884277,76,48,0.6175063720493762,0,1105629,24316,41922,11824,22566,7743,4299,4636,16.69921875,17.99336034161377,11.111014665527042
35.99101281166077,48,48,0.34216819290266715,0,1105629,24316,41922,11824,22566,7743,4299,4636,10.546875,14.88227132997221,5.092239887263764
36.095062017440796,-44,48,0.34216819290266715,0,1105629,24316,41922,11824,22566,7743,4299,4636,-9.66796875,14.88227132997221,5.092239887263764
36.19988203048706,92,48,0.34216819290266715,0,1105629,24316,41922,11824,22566,7743,4299,4636,20.21484375,14.88227132997221,5.092239887263764
36.303617000579834,-21,48,0.34216819290266715,0,1105629,24316,41922,11824,22566,7743,4299,4636,-4.614257812500001,14.88227132997221,5.092239887263764
36.40758490562439,105,48,0.34216819290266715,0,1105629,24316,41922,11824,22566,7743,4299,4636,23.0712890625,14.88227132997221,5.092239887263764
36.511149883270264,93,48,0.34216819290266715,0,1105629,24316,41922,11824,22566,7743,4299,4636,20.4345703125,14.88227132997221,5.092239887263764
36.61259484291077,136,41,0.34216819290266715,0,301970,115854,9800,14194,8024,7467,5063,4560,29.882812500000004,14.88227132997221,5.092239887263764
36.71305799484253,133,41,0.34216819290266715,0,301970,115854,9800,14194,8024,7467,5063,4560,29.2236328125,14.88227132997221,5.092239887263764
36.81342792510986,9,41,0.34216819290266715,0,301970,115854,9800,14194,8024,7467,5063,4560,1.9775390625,14.88227132997221,5.092239887263764
36.914623975753784,166,41,0.34216819290266715,0,301970,115854,9800,14194,8024,7467,5063,4560,1.9775390625,14.88227132997221,5.092239887263764
37.015591859817505,-355,41,0.5409053253183559,0,301970,115854,9800,14194,8024,7467,5063,4560,1.9775390625,8.544869531808349,4.621965433905702
37.11650204658508,152,41,0.5409053253183559,0,301970,115854,9800,14194,8024,7467,5063,4560,1.9775390625,8.544869531808349,4.621965433905702
37.221678733825684,73,41,0.5409053253183559,0,301970,115854,9800,14194,8024,7467,5063,4560,16.040039062500004,8.544869531808349,4.621965433905702
37.325206995010376,100,41,0.5409053253183559,0,301970,115854,9800,14194,8024,7467,5063,4560,21.97265625,8.544869531808349,4.621965433905702
37.42791390419006,55,41,0.5409053253183559,0,301970,115854,9800,14194,8024,7467,5063,4560,12.0849609375,8.544869531808349,4.621965433905702
37.53074312210083,65,41,0.5409053253183559,0,301970,115854,9800,14194,8024,7467,5063,4560,14.2822265625,8.544869531808349,4.621965433905702
37.633288860321045,43,40,0.5409053253183559,0,926253,60785,92535,19278,40845,18477,15036,9255,9.448242187500002,8.544869531808349,4.621965433905702
37.73760485649109,-22,40,0.5409053253183559,0,926253,60785,92535,19278,40845,18477,15036,9255,-4.833984375,8.544869531808349,4.621965433905702
37.84222102165222,53,40,0.5409053253183559,0,926253,60785,92535,19278,40845,18477,15036,9255,11.645507812500002,8.544869531808349,4.621965433905702
37.947221994400024,39,40,0.5409053253183559,0,926253,60785,92535,19278,40845,18477,15036,9255,8.5693359375,8.544869531808349,4.621965433905702
38.04932999610901,80,40,0.5570764733538166,0,926253,60785,92535,19278,40845,18477,15036,9255,17.578125,5.300450285242375,2.9527561520900534
38.15050387382507,64,40,0.5570764733538166,0,926253,60785,92535,19278,40845,18477,15036,9255,14.0625,5.300450285242375,2.9527561520900534
38.254480838775635,42,40,0.5570764733538166,0,926253,60785,92535,19278,40845,18477,15036,9255,9.228515625000002,5.300450285242375,2.9527561520900534
38.35957407951355,56,40,0.5570764733538166,0,926253,60785,92535,19278,40845,18477,15036,9255,12.3046875,5.300450285242375,2.9527561520900534
38.463374853134155,22,40,0.5570764733538166,0,926253,60785,92535,19278,40845,18477,15036,9255,4.833984375,5.300450285242375,2.9527561520900534
38.5684700012207,90,40,0.5570764733538166,0,926253,60785,92535,19278,40845,18477,15036,9255,19.775390625,5.300450285242375,2.9527561520900534
38.672544956207275,49,54,0.5570764733538166,0,11704,9609,161,5397,1617,6697,14248,6606,10.7666015625,5.300450285242375,2.9527561520900534
38.777398109436035,12,54,0.5570764733538166,0,11704,9609,161,5397,1617,6697,14248,6606,2.63671875,5.300450285242375,2.9527561520900534
38.88126492500305,50,54,0.5570764733538166,0,11704,9609,161,5397,1617,6697,14248,6606,10.986328125,5.300450285242375,2.9527561520900534
38.98359775543213,12,54,0.5570764733538166,0,11704,9609,161,5397,1617,6697,14248,6606,2.63671875,5.300450285242375,2.9527561520900534
39.0852689743042,119,54,0.17322184218527745,0,11704,9609,161,5397,1617,6697,14248,6606,26.147460937500004,12.784321972428147,2.2145238031537233
39.18820786476135,75,54,0.17322184218527745,0,11704,9609,161,5397,1617,6697,14248,6606,26.147460937500004,12.784321972428147,2.2145238031537233
39.29215478897095,385,54,0.17322184218527745,0,11704,9609,161,5397,1617,6697,14248,6606,26.147460937500004,12.784321972428147,2.2145238031537233
39.396376848220825,-92,54,0.17322184218527745,0,11704,9609,161,5397,1617,6697,14248,6606,26.147460937500004,12.784321972428147,2.2145238031537233
39.49759101867676,35,54,0.17322184218527745,0,11704,9609,161,5397,1617,6697,14248,6606,7.6904296875,12.784321972428147,2.2145238031537233
39.600934982299805,77,56,0.17322184218527745,0,230699,102450,19074,15678,13572,16753,7824,13009,16.9189453125,12.784321972428147,2.2145238031537233
39.703486919403076,55,56,0.17322184218527745,0,230699,102450,19074,15678,13572,16753,7824,13009,12.0849609375,12.784321972428147,2.2145238031537233
39.80609488487244,92,56,0.17322184218527745,0,230699,102450,19074,15678,13572,16753,7824,13009,20.21484375,12.784321972428147,2.2145238031537233
39.906538009643555,89,56,0.17322184218527745,0,230699,102450,19074,15678,13572,16753,7824,13009,19.5556640625,12.784321972428147,2.2145238031537233
40.00994110107422,113,56,0.17322184218527745,0,230699,102450,19074,15678,13572,16753,7824,13009,24.8291015625,12.784321972428147,2.2145238031537233
40.11428999900818,82,56,0.6334790739647743,0,230699,102450,19074,15678,13572,16753,7824,13009,18.017578124999996,7.5928042901655,4.809882630529806
40.22011089324951,91,56,0.6334790739647743,0,230699,102450,19074,15678,13572,16753,7824,13009,19.9951171875,7.5928042901655,4.809882630529806
40.32396173477173,32,56,0.6334790739647743,0,230699,102450,19074,15678,13572,16753,7824,13009,7.03125,7.5928042901655,4.809882630529806
40.428165912628174,37,56,0.6334790739647743,0,230699,102450,19074,15678,13572,16753,7824,13009,8.1298828125,7.5928042901655,4.809882630529806
40.53291988372803,84,56,0.6334790739647743,0,230699,102450,19074,15678,13572,16753,7824,13009,18.457031250000004,7.5928042901655,4.809882630529806
40.635963916778564,92,84,0.6334790739647743,0,9706,13532,7755,12387,15594,19906,10465,12511,20.21484375,7.5928042901655,4.809882630529806
40.74009394645691,38,84,0.6334790739647743,0,9706,13532,7755,12387,15594,19906,10465,12511,8.349609375,7.5928042901655,4.809882630529806
40.84430480003357,-26,84,0.6334790739647743,0,9706,13532,7755,12387,15594,19906,10465,12511,-5.712890625,7.5928042901655,4.809882630529806
40.948401927948,56,84,0.6334790739647743,0,9706,13532,7755,12387,15594,19906,10465,12511,12.3046875,7.5928042901655,4.809882630529806
41.053025007247925,21,84,0.6334790739647743,0,9706,13532,7755,12387,15594,19906,10465,12511,4.614257812500001,7.5928042901655,4.809882630529806
41.1574547290802,51,84,0.5947474618184792,0,9706,13532,7755,12387,15594,19906,10465,12511,11.206054687499998,5.672656706004619,3.3737981776638217
41.263017892837524,84,84,0.5947474618184792,0,9706,13532,7755,12387,15594,19906,10465,12511,18.457031250000004,5.672656706004619,3.3737981776638217
41.36406874656677,76,84,0.5947474618184792,0,9706,13532,7755,12387,15594,19906,10465,12511,16.69921875,5.672656706004619,3.3737981776638217
41.46543788909912,12,84,0.5947474618184792,0,9706,13532,7755,12387,15594,19906,10465,12511,2.63671875,5.672656706004619,3.3737981776638217
41.56699895858765,-1,84,0.5947474618184792,0,9706,13532,7755,12387,15594,19906,10465,12511,-0.2197265625,5.672656706004619,3.3737981776638217
41.66731095314026,68,84,0.5947474618184792,0,67746,13761,2737,7516,10352,2518,3224,1663,14.941406250000002,5.672656706004619,3.3737981776638217
41.769672870635986,41,84,0.5947474618184792,0,67746,13761,2737,7516,10352,2518,3224,1663,9.008789062499998,5.672656706004619,3.3737981776638217
41.86972498893738,25,84,0.5947474618184792,0,67746,13761,2737,7516,10352,2518,3224,1663,5.4931640625,5.672656706004619,3.3737981776638217
41.97003388404846,13,84,0.5947474618184792,0,67746,13761,2737,7516,10352,2518,3224,1663,2.8564453125,5.672656706004619,3.3737981776638217
42.07477784156799,5,84,0.5947474618184792,0,67746,13761,2737,7516,10352,2518,3224,1663,1.0986328125,5.672656706004619,3.3737981776638217
42.175724029541016,74,84,0.44363007724121406,0,67746,13761,2737,7516,10352,2518,3224,1663,16.259765625,7.1462981457088945,3.1703127983695816
42.27601194381714,44,84,0.44363007724121406,0,67746,13761,2737,7516,10352,2518,3224,1663,9.66796875,7.1462981457088945,3.1703127983695816
42.37960600852966,40,84,0.44363007724121406,0,67746,13761,2737,7516,10352,2518,3224,1663,8.7890625,7.1462981457088945,3.1703127983695816
42.479840993881226,53,84,0.44363007724121406,0,67746,13761,2737,7516,10352,2518,3224,1663,11.645507812500002,7.1462981457088945,3.1703127983695816
42.581762075424194,44,84,0.44363007724121406,0,67746,13761,2737,7516,10352,2518,3224,1663,9.66796875,7.1462981457088945,3.1703127983695816
42.68332290649414,59,64,0.44363007724121406,0,183843,24170,13871,6126,1407,3719,2663,784,12.9638671875,7.1462981457088945,3.1703127983695816
42.78381276130676,48,64,0.44363007724121406,0,183843,24170,13871,6126,1407,3719,2663,784,10.546875,7.1462981457088945,3.1703127983695816
42.88739895820618,114,64,0.44363007724121406,0,183843,24170,13871,6126,1407,3719,2663,784,25.048828125000004,7.1462981457088945,3.1703127983695816
42.99102187156677,59,64,0.44363007724121406,0,183843,24170,13871,6126,1407,3719,2663,784,12.9638671875,7.1462981457088945,3.1703127983695816
43.095345973968506,45,64,0.44363007724121406,0,183843,24170,13871,6126,1407,3719,2663,784,9.8876953125,7.1462981457088945,3.1703127983695816
43.197428941726685,119,64,0.34950545003948624,0,183843,24170,13871,6126,1407,3719,2663,784,26.147460937500004,8.851783488260205,3.0937465717164763
43.297958850860596,3,64,0.34950545003948624,0,183843,24170,13871,6126,1407,3719,2663,784,0.6591796875,8.851783488260205,3.0937465717164763
43.398276805877686,86,64,0.34950545003948624,0,183843,24170,13871,6126,1407,3719,2663,784,18.896484375000004,8.851783488260205,3.0937465717164763
43.50173377990723,42,64,0.34950545003948624,0,183843,24170,13871,6126,1407,3719,2663,784,9.228515625000002,8.851783488260205,3.0937465717164763
43.60473084449768,106,69,0.34950545003948624,0,9915,24625,11441,20699,9666,10373,8981,6273,23.291015625000004,8.851783488260205,3.0937465717164763
43.706095933914185,72,69,0.34950545003948624,0,9915,24625,11441,20699,9666,10373,8981,6273,15.8203125,8.851783488260205,3.0937465717164763
43.80873084068298,100,69,0.34950545003948624,0,9915,24625,11441,20699,9666,10373,8981,6273,21.97265625,8.851783488260205,3.0937465717164763
43.9110369682312,85,69,0.34950545003948624,0,9915,24625,11441,20699,9666,10373,8981,6273,18.6767578125,8.851783488260205,3.0937465717164763
44.01353192329407,86,69,0.34950545003948624,0,9915,24625,11441,20699,9666,10373,8981,6273,18.896484375000004,8.851783488260205,3.0937465717164763
44.11820602416992,23,69,0.34950545003948624,0,9915,24625,11441,20699,9666,10373,8981,6273,5.0537109375,8.851783488260205,3.0937465717164763
44.22417688369751,45,69,0.5911926961400024,0,9915,24625,11441,20699,9666,10373,8981,6273,9.8876953125,7.8299733516216605,4.62902305644958
44.327075719833374,51,69,0.5911926961400024,0,9915,24625,11441,20699,9666,10373,8981,6273,11.206054687499998,7.8299733516216605,4.62902305644958
44.428515911102295,34,69,0.5911926961400024,0,9915,24625,11441,20699,9666,10373,8981,6273,7.470703125000001,7.8299733516216605,4.62902305644958
44.52876901626587,-7,69,0.5911926961400024,0,9915,24625,11441,20699,9666,10373,8981,6273,-1.5380859375,7.8299733516216605,4.62902305644958
