seconds,raw_value,attention,our-attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma,raw_uv,our-alpha,our-gamma
44.6323778629303,105,64,0.5911926961400024,0,13401,16999,9651,9465,11485,13813,3210,3087,23.0712890625,7.8299733516216605,4.62902305644958
44.732542991638184,25,64,0.5911926961400024,0,13401,16999,9651,9465,11485,13813,3210,3087,5.4931640625,7.8299733516216605,4.62902305644958
44.83481287956238,103,64,0.5911926961400024,0,13401,16999,9651,9465,11485,13813,3210,3087,22.6318359375,7.8299733516216605,4.62902305644958
44.939111948013306,82,64,0.5911926961400024,0,13401,16999,9651,9465,11485,13813,3210,3087,18.017578124999996,7.8299733516216605,4.62902305644958
45.0400288105011,38,64,0.5911926961400024,0,13401,16999,9651,9465,11485,13813,3210,3087,8.349609375,7.8299733516216605,4.62902305644958
45.14341688156128,20,64,0.5911926961400024,0,13401,16999,9651,9465,11485,13813,3210,3087,4.39453125,7.8299733516216605,4.62902305644958
45.24471402168274,83,64,0.6771852902240799,0,13401,16999,9651,9465,11485,13813,3210,3087,18.2373046875,5.6301480061504945,3.8126534115495474
45.34879994392395,24,64,0.6771852902240799,0,13401,16999,9651,9465,11485,13813,3210,3087,5.2734375,5.6301480061504945,3.8126534115495474
45.44890594482422,56,64,0.6771852902240799,0,13401,16999,9651,9465,11485,13813,3210,3087,12.3046875,5.6301480061504945,3.8126534115495474
45.55324387550354,42,64,0.6771852902240799,0,13401,16999,9651,9465,11485,13813,3210,3087,9.228515625000002,5.6301480061504945,3.8126534115495474
45.656615018844604,49,78,0.6771852902240799,0,19592,41944,6746,10454,9706,17255,7891,10968,10.7666015625,5.6301480061504945,3.8126534115495474
45.75858211517334,97,78,0.6771852902240799,0,19592,41944,6746,10454,9706,17255,7891,10968,21.3134765625,5.6301480061504945,3.8126534115495474
45.8616898059845,69,78,0.6771852902240799,0,19592,41944,6746,10454,9706,17255,7891,10968,15.1611328125,5.6301480061504945,3.8126534115495474
45.96543478965759,-9,78,0.6771852902240799,0,19592,41944,6746,10454,9706,17255,7891,10968,-1.9775390625,5.6301480061504945,3.8126534115495474
46.068747997283936,50,78,0.6771852902240799,0,19592,41944,6746,10454,9706,17255,7891,10968,10.986328125,5.6301480061504945,3.8126534115495474
46.169925928115845,34,78,0.6771852902240799,0,19592,41944,6746,10454,9706,17255,7891,10968,7.470703125000001,5.6301480061504945,3.8126534115495474
46.272387742996216,96,78,0.27661400360928146,0,19592,41944,6746,10454,9706,17255,7891,10968,21.09375,13.205404969450976,3.6527999378817357
46.37586998939514,50,78,0.27661400360928146,0,19592,41944,6746,10454,9706,17255,7891,10968,10.986328125,13.205404969450976,3.6527999378817357
46.481029987335205,52,78,0.27661400360928146,0,19592,41944,6746,10454,9706,17255,7891,10968,11.42578125,13.205404969450976,3.6527999378817357
46.58120608329773,68,78,0.27661400360928146,0,19592,41944,6746,10454,9706,17255,7891,10968,14.941406250000002,13.205404969450976,3.6527999378817357
46.68203282356262,-14,93,0.27661400360928146,0,8553,36488,11097,2695,4150,14994,7508,5628,-3.076171875,13.205404969450976,3.6527999378817357
46.78702998161316,-98,93,0.27661400360928146,0,8553,36488,11097,2695,4150,14994,7508,5628,-3.076171875,13.205404969450976,3.6527999378817357
46.88798189163208,486,93,0.27661400360928146,0,8553,36488,11097,2695,4150,14994,7508,5628,-3.076171875,13.205404969450976,3.6527999378817357
46.99026298522949,-228,93,0.27661400360928146,0,8553,36488,11097,2695,4150,14994,7508,5628,-3.076171875,13.205404969450976,3.6527999378817357
47.09440898895264,99,93,0.27661400360928146,0,8553,36488,11097,2695,4150,14994,7508,5628,21.752929687500004,13.205404969450976,3.6527999378817357
47.19727683067322,96,93,0.27661400360928146,0,8553,36488,11097,2695,4150,14994,7508,5628,21.09375,13.205404969450976,3.6527999378817357
47.29931902885437,52,93,0.4791090495908406,0,8553,36488,11097,2695,4150,14994,7508,5628,11.42578125,12.488895967408077,5.983543077383765
47.40115475654602,-3,93,0.4791090495908406,0,8553,36488,11097,2695,4150,14994,7508,5628,-0.6591796875,12.488895967408077,5.983543077383765
47.50479698181152,140,93,0.4791090495908406,0,8553,36488,11097,2695,4150,14994,7508,5628,30.76171875,12.488895967408077,5.983543077383765
47.61057996749878,50,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,10.986328125,12.488895967408077,5.983543077383765
47.71097803115845,88,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,19.3359375,12.488895967408077,5.983543077383765
47.811381101608276,140,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,30.76171875,12.488895967408077,5.983543077383765
47.91399669647217,-10,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,-2.197265625,12.488895967408077,5.983543077383765
48.017982006073,40,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,8.7890625,12.488895967408077,5.983543077383765
48.120866775512695,-1,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,-0.2197265625,12.488895967408077,5.983543077383765
48.22470688819885,25,87,0.4791090495908406,0,291325,161013,48429,22394,31827,29850,6982,7749,-0.2197265625,12.488895967408077,5.983543077383765
48.32837796211243,444,87,1.568026181968524,0,291325,161013,48429,22394,31827,29850,6982,7749,-0.2197265625,7.4782177913714705,11.726041291333294
48.43235993385315,25,87,1.568026181968524,0,291325,161013,48429,22394,31827,29850,6982,7749,-0.2197265625,7.4782177913714705,11.726041291333294
48.53291392326355,-104,87,1.568026181968524,0,291325,161013,48429,22394,31827,29850,6982,7749,-22.8515625,7.4782177913714705,11.726041291333294
48.63481092453003,210,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,46.142578125,7.4782177913714705,11.726041291333294
48.73893690109253,-58,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,-12.744140625,7.4782177913714705,11.726041291333294
48.8408088684082,49,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,10.7666015625,7.4782177913714705,11.726041291333294
48.94106984138489,-3,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,-0.6591796875,7.4782177913714705,11.726041291333294
49.04137396812439,48,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,10.546875,7.4782177913714705,11.726041291333294
49.143332958221436,-154,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,-33.837890625,7.4782177913714705,11.726041291333294
49.2473578453064,32,75,1.568026181968524,0,2021548,38618,4514,22123,28305,9877,4207,4752,7.03125,7.4782177913714705,11.726041291333294
49.34848475456238,104,75,0.4318664803667678,0,2021548,38618,4514,22123,28305,9877,4207,4752,7.03125,39.51253184199573,17.064138056982536
49.45296382904053,587,75,0.4318664803667678,0,2021548,38618,4514,22123,28305,9877,4207,4752,7.03125,39.51253184199573,17.064138056982536
49.55339980125427,-38,75,0.4318664803667678,0,2021548,38618,4514,22123,28305,9877,4207,4752,7.03125,39.51253184199573,17.064138056982536
49.65576982498169,-276,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,-60.64453125,39.51253184199573,17.064138056982536
49.760761737823486,257,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,-60.64453125,39.51253184199573,17.064138056982536
49.864269733428955,-551,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,-60.64453125,39.51253184199573,17.064138056982536
49.96780705451965,216,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,-60.64453125,39.51253184199573,17.064138056982536
50.06796193122864,119,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,26.147460937500004,39.51253184199573,17.064138056982536
50.16842603683472,146,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,32.08007812500001,39.51253184199573,17.064138056982536
50.272512912750244,-83,66,0.4318664803667678,0,67341,10950,4960,1213,2023,2641,873,1746,-18.2373046875,39.51253184199573,17.064138056982536
50.373165130615234,107,66,0.5455440324027081,0,67341,10950,4960,1213,2023,2641,873,1746,-18.2373046875,12.26439813821131,6.690769215312065
50.47607707977295,681,66,0.5455440324027081,0,67341,10950,4960,1213,2023,2641,873,1746,-18.2373046875,12.26439813821131,6.690769215312065
50.57732391357422,-310,66,0.5455440324027081,0,67341,10950,4960,1213,2023,2641,873,1746,-18.2373046875,12.26439813821131,6.690769215312065
50.67983889579773,128,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,28.125,12.26439813821131,6.690769215312065
50.78239989280701,-4,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,-0.87890625,12.26439813821131,6.690769215312065
50.88793087005615,25,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,5.4931640625,12.26439813821131,6.690769215312065
50.991352796554565,34,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,7.470703125000001,12.26439813821131,6.690769215312065
51.09217095375061,57,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,12.524414062500002,12.26439813821131,6.690769215312065
51.19225811958313,115,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,25.2685546875,12.26439813821131,6.690769215312065
51.29478096961975,59,43,0.5455440324027081,0,828524,124450,6593,29835,6443,6386,3387,2972,12.9638671875,12.26439813821131,6.690769215312065
51.397928953170776,44,43,0.682543745520523,0,828524,124450,6593,29835,6443,6386,3387,2972,9.66796875,11.187351878507522,7.635857053612583
51.50233793258667,48,43,0.682543745520523,0,828524,124450,6593,29835,6443,6386,3387,2972,10.546875,11.187351878507522,7.635857053612583
51.60343790054321,148,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,32.51953125,11.187351878507522,7.635857053612583
51.70615601539612,40,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,8.7890625,11.187351878507522,7.635857053612583
51.80742406845093,81,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,8.7890625,11.187351878507522,7.635857053612583
51.91063594818115,371,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,8.7890625,11.187351878507522,7.635857053612583
52.013887882232666,-663,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,8.7890625,11.187351878507522,7.635857053612583
52.11562705039978,146,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,8.7890625,11.187351878507522,7.635857053612583
52.21962094306946,209,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,45.9228515625,11.187351878507522,7.635857053612583
52.32115888595581,88,51,0.682543745520523,0,1194934,15732,22587,7432,14492,11034,1918,3295,19.3359375,11.187351878507522,7.635857053612583
52.42492175102234,36,51,0.42579805759298384,0,1194934,15732,22587,7432,14492,11034,1918,3295,7.91015625,8.7522610676844,3.7266957621667123
52.52648711204529,50,51,0.42579805759298384,0,1194934,15732,22587,7432,14492,11034,1918,3295,10.986328125,8.7522610676844,3.7266957621667123
52.62814116477966,101,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,22.192382812500004,8.7522610676844,3.7266957621667123
52.73302602767944,1,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,0.2197265625,8.7522610676844,3.7266957621667123
52.83763408660889,51,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,11.206054687499998,8.7522610676844,3.7266957621667123
52.94271111488342,-7,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,-1.5380859375,8.7522610676844,3.7266957621667123
53.04343891143799,-22,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,-4.833984375,8.7522610676844,3.7266957621667123
53.147433042526245,-3,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,-0.6591796875,8.7522610676844,3.7266957621667123
53.24941802024841,25,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,5.4931640625,8.7522610676844,3.7266957621667123
53.34978485107422,50,35,0.42579805759298384,0,312326,154784,14185,27803,3311,7564,3763,3754,10.986328125,8.7522610676844,3.7266957621667123
53.45282983779907,-18,35,0.46364065999464193,0,312326,154784,14185,27803,3311,7564,3763,3754,-3.955078125,9.926251689308122,4.6022138845037475
53.555052042007446,109,35,0.46364065999464193,0,312326,154784,14185,27803,3311,7564,3763,3754,23.9501953125,9.926251689308122,4.6022138845037475
53.65587091445923,64,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,14.0625,9.926251689308122,4.6022138845037475
53.75865697860718,54,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,11.865234375000002,9.926251689308122,4.6022138845037475
53.86164689064026,118,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,25.927734375,9.926251689308122,4.6022138845037475
53.963561058044434,92,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,20.21484375,9.926251689308122,4.6022138845037475
54.06763291358948,83,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,18.2373046875,9.926251689308122,4.6022138845037475
54.16793704032898,105,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,23.0712890625,9.926251689308122,4.6022138845037475
54.27151894569397,35,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,7.6904296875,9.926251689308122,4.6022138845037475
54.37468481063843,98,40,0.46364065999464193,0,25991,9034,2726,18383,11437,7416,9256,12884,21.533203125,9.926251689308122,4.6022138845037475
54.47659492492676,52,40,0.36396809557999027,0,25991,9034,2726,18383,11437,7416,9256,12884,11.42578125,7.092764582921835,2.581540017643264
54.577308893203735,-17,40,0.36396809557999027,0,25991,9034,2726,18383,11437,7416,9256,12884,-3.7353515625000004,7.092764582921835,2.581540017643264
54.678483963012695,34,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,7.470703125000001,7.092764582921835,2.581540017643264
54.77858591079712,11,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,2.4169921875,7.092764582921835,2.581540017643264
54.88295888900757,106,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,23.291015625000004,7.092764582921835,2.581540017643264
54.986217975616455,36,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,7.91015625,7.092764582921835,2.581540017643264
55.08633494377136,70,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,15.380859375,7.092764582921835,2.581540017643264
55.18772292137146,41,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,9.008789062499998,7.092764582921835,2.581540017643264
55.290979862213135,28,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,9.008789062499998,7.092764582921835,2.581540017643264
55.391037940979004,477,74,0.36396809557999027,0,20039,11957,3094,10046,4639,30484,14061,6028,9.008789062499998,7.092764582921835,2.581540017643264
55.493809938430786,-334,74,0.4785162966861409,0,20039,11957,3094,10046,4639,30484,14061,6028,9.008789062499998,6.691436603424709,3.2019614629808806
55.59874486923218,-21,74,0.4785162966861409,0,20039,11957,3094,10046,4639,30484,14061,6028,-4.614257812500001,6.691436603424709,3.2019614629808806
55.70107078552246,74,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,16.259765625,6.691436603424709,3.2019614629808806
55.80116391181946,59,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,12.9638671875,6.691436603424709,3.2019614629808806
55.90185189247131,113,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,24.8291015625,6.691436603424709,3.2019614629808806
56.00595998764038,46,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,10.107421875,6.691436603424709,3.2019614629808806
56.10805678367615,55,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,12.0849609375,6.691436603424709,3.2019614629808806
56.209495067596436,28,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,6.15234375,6.691436603424709,3.2019614629808806
56.30958080291748,90,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,19.775390625,6.691436603424709,3.2019614629808806
56.41226291656494,83,63,0.4785162966861409,0,182616,143525,28724,83792,24157,31219,12613,7377,18.2373046875,6.691436603424709,3.2019614629808806
56.51647996902466,101,63,0.2850969850745298,0,182616,143525,28724,83792,24157,31219,12613,7377,22.192382812500004,10.44015703041909,2.976457293077139
56.621678829193115,53,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,11.645507812500002,10.44015703041909,2.976457293077139
56.725162982940674,124,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,27.24609375,10.44015703041909,2.976457293077139
56.82577681541443,74,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,16.259765625,10.44015703041909,2.976457293077139
56.925992012023926,57,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,12.524414062500002,10.44015703041909,2.976457293077139
57.02946376800537,37,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,8.1298828125,10.44015703041909,2.976457293077139
57.1310179233551,77,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,16.9189453125,10.44015703041909,2.976457293077139
57.231842041015625,107,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,23.5107421875,10.44015703041909,2.976457293077139
57.33419394493103,212,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,23.5107421875,10.44015703041909,2.976457293077139
57.4343638420105,-568,88,0.2850969850745298,0,29592,7750,4097,6570,4025,9056,19391,8350,23.5107421875,10.44015703041909,2.976457293077139
57.53461003303528,26,88,0.0960827301993878,0,29592,7750,4097,6570,4025,9056,19391,8350,23.5107421875,15.922899038375704,1.5299156122963442
57.63727378845215,42,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,9.228515625000002,15.922899038375704,1.5299156122963442
57.738653898239136,113,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,9.228515625000002,15.922899038375704,1.5299156122963442
57.84141707420349,362,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,9.228515625000002,15.922899038375704,1.5299156122963442
57.94609212875366,17,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,9.228515625000002,15.922899038375704,1.5299156122963442
58.05043292045593,105,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,23.0712890625,15.922899038375704,1.5299156122963442
58.155466079711914,123,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,27.0263671875,15.922899038375704,1.5299156122963442
58.260538816452026,137,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,30.1025390625,15.922899038375704,1.5299156122963442
58.36323308944702,147,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,32.2998046875,15.922899038375704,1.5299156122963442
58.46360397338867,82,80,0.0960827301993878,0,96672,54945,16407,5850,14679,12998,5414,3279,18.017578124999996,15.922899038375704,1.5299156122963442
58.56401491165161,-90,80,1.0469855381076063,0,96672,54945,16407,5850,14679,12998,5414,3279,18.017578124999996,8.815382618635004,9.22957811459601
58.66484189033508,-458,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,18.017578124999996,8.815382618635004,9.22957811459601
58.76756477355957,-51,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,18.017578124999996,8.815382618635004,9.22957811459601
58.86804413795471,92,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,20.21484375,8.815382618635004,9.22957811459601
58.96866488456726,-33,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,-7.2509765625,8.815382618635004,9.22957811459601
59.07272696495056,130,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,28.564453125,8.815382618635004,9.22957811459601
59.173457860946655,70,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,15.380859375,8.815382618635004,9.22957811459601
59.27605891227722,-43,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,-9.448242187500002,8.815382618635004,9.22957811459601
59.37616682052612,66,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,14.501953125,8.815382618635004,9.22957811459601
59.480448961257935,81,48,1.0469855381076063,0,1124496,128632,31228,34924,21150,9981,6325,3979,17.7978515625,8.815382618635004,9.22957811459601
