,Unnamed: 0,seconds,raw_value,our-attention,attention,our_attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
0,0,1.2874603271484377e-05,0,0.49927170868347337,37,0.4992717086834733,0,701312,222330,19280,25345,6861,14843,18936,11140
1,1,0.1009509563446044,0,0.49927170868347337,37,0.4992717086834733,0,701312,222330,19280,25345,6861,14843,18936,11140
2,2,0.2016000747680664,0,0.49927170868347337,37,0.4992717086834733,0,701312,222330,19280,25345,6861,14843,18936,11140
3,3,0.3060450553894043,0,0.49927170868347337,37,0.4992717086834733,0,701312,222330,19280,25345,6861,14843,18936,11140
4,4,0.4105479717254638,0,0.49927170868347337,37,0.4992717086834733,0,701312,222330,19280,25345,6861,14843,18936,11140
5,5,0.5150461196899414,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
6,6,0.6196482181549072,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
7,7,0.7240769863128662,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
8,8,0.8285529613494873,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
9,9,0.933131217956543,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
10,10,1.0375020503997805,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
11,11,1.1422491073608398,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
12,12,1.2465949058532717,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
13,13,1.3509819507598877,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
14,14,1.4547910690307615,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
15,15,1.5589652061462402,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
16,16,1.663106918334961,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
17,17,1.7645490169525146,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
18,18,1.8691909313201904,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
19,19,1.972245216369629,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
20,20,2.0767178535461426,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
21,21,2.181184768676758,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
22,22,2.285646915435791,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
23,23,2.3901000022888184,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
24,24,2.4942550659179688,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
25,25,2.598963975906372,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
26,26,2.703589916229248,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
27,27,2.8080739974975586,26,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
28,28,2.9125540256500244,40,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
29,29,3.016523838043213,40,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
30,30,3.121271848678589,40,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
31,31,3.225795030593872,40,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
32,32,3.33034896850586,40,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
33,33,3.434973955154419,40,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
34,34,3.539497137069702,75,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
35,35,3.643694877624512,96,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
36,36,3.745171070098877,96,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
37,37,3.847167015075684,96,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
38,38,3.951392889022827,96,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
39,39,4.055789947509766,96,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
40,40,4.160672903060913,23,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
41,41,4.2651731967926025,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
42,42,4.369606971740723,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
43,43,4.473739147186279,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
44,44,4.578765869140625,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
45,45,4.683119058609009,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
46,46,4.787658214569092,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
47,47,4.892128944396973,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
48,48,4.996045827865601,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
49,49,5.100135087966919,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
50,50,5.200805902481079,16,0.7346075927067736,35,0.7346075927067736,0,181295,27827,3329,8024,3295,5280,1965,4170
51,51,5.302043914794922,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
52,52,5.406950950622559,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
53,53,5.511219024658203,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
54,54,5.616125106811523,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
55,55,5.720199108123779,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
56,56,5.823992013931274,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
57,57,5.927720069885254,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
58,58,6.030714988708496,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
59,59,6.134449005126953,32,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
60,60,6.23893404006958,6,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
61,61,6.342605829238892,6,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
62,62,6.447644948959351,6,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
63,63,6.552288770675659,6,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
64,64,6.65651798248291,-221,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
65,65,6.760876893997192,-221,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
66,66,6.865832090377808,-221,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
67,67,6.970368146896362,-221,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
68,68,7.074379205703735,-180,0.29273932480345305,17,0.292739324803453,0,1230404,153334,43992,46826,19255,12618,7502,13293
69,69,7.179382801055908,19,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
70,70,7.279618978500366,19,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
71,71,7.38408613204956,19,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
72,72,7.488546848297119,19,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
73,73,7.592477083206177,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
74,74,7.696111917495727,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
75,75,7.800528049468994,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
76,76,7.905076026916504,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
77,77,8.009499073028564,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
78,78,8.113883972167969,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
79,79,8.218453168869019,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
80,80,8.322933912277222,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
81,81,8.427563190460205,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
82,82,8.532057046890259,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
83,83,8.63644814491272,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
84,84,8.741011142730713,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
85,85,8.845475912094116,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
86,86,8.949925899505615,11,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
87,87,9.05019497871399,16,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
88,88,9.153365135192873,16,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
89,89,9.25765585899353,16,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
90,90,9.36220097541809,16,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
91,91,9.466702938079834,16,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
92,92,9.571099042892456,-4,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
93,93,9.675681829452516,-4,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
94,94,9.78013300895691,325,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
95,95,9.884325981140137,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
96,96,9.988587141036987,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
97,97,10.092993974685667,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
98,98,10.196335077285768,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
99,99,10.296762943267822,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
100,100,10.401118993759155,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
101,101,10.50357699394226,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
102,102,10.604405164718628,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
103,103,10.70829701423645,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
104,104,10.8108069896698,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
105,105,10.91207790374756,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
106,106,11.016576766967772,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
107,107,11.121065139770508,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
108,108,11.225563049316406,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
109,109,11.330162048339844,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
110,110,11.434628009796144,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
111,111,11.53907585144043,20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
112,112,11.643529176712036,7,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
113,113,11.747072219848633,7,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
114,114,11.851266860961914,7,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
115,115,11.95138692855835,7,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
116,116,12.055686950683594,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
117,117,12.160228967666626,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
118,118,12.264684915542604,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
119,119,12.369280815124512,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
120,120,12.47365117073059,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
121,121,12.578187227249146,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
122,122,12.68270492553711,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
123,123,12.787187099456789,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
124,124,12.891669034957886,-14,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
125,125,12.996134042739868,-20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
126,126,13.100565195083618,-20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
127,127,13.205157995224,-20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
128,128,13.309751987457275,-20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
129,129,13.414069890975952,-20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
130,130,13.518658876419067,-20,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
131,131,13.622976779937744,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
132,132,13.72761297225952,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
133,133,13.8321270942688,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
134,134,13.93671202659607,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
135,135,14.041070938110352,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
136,136,14.145571947097778,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
137,137,14.250056028366089,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
138,138,14.35451602935791,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
139,139,14.459013938903809,32,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
140,140,14.563544988632202,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
141,141,14.66755223274231,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
142,142,14.771833896636965,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
143,143,14.876668930053713,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
144,144,14.980768918991089,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
145,145,15.08597993850708,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
146,146,15.188147068023682,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
147,147,15.292547941207886,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
148,148,15.396367073059082,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
149,149,15.50023889541626,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
150,150,15.605679035186768,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
151,151,15.708328008651732,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
152,152,15.811680793762209,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
153,153,15.916145086288452,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
154,154,16.02012801170349,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
155,155,16.12508201599121,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
156,156,16.22903800010681,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
157,157,16.331105947494507,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
158,158,16.436118125915527,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
159,159,16.540762901306152,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
160,160,16.644654035568237,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
161,161,16.74924898147583,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
162,162,16.853361129760742,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
163,163,16.957086086273193,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
164,164,17.059205055236816,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
165,165,17.16423511505127,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
166,166,17.26892876625061,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
167,167,17.373334169387817,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
168,168,17.477905988693237,49,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
169,169,17.58229112625122,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
170,170,17.686655044555664,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
171,171,17.791168928146362,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
172,172,17.895657062530518,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
173,173,18.000242948532104,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
174,174,18.104701042175293,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
175,175,18.209259033203125,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
176,176,18.313376903533936,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
177,177,18.417598009109497,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
178,178,18.519755125045776,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
179,179,18.62135100364685,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
180,180,18.72584700584412,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
181,181,18.83031296730041,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
182,182,18.934996128082275,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
183,183,19.03893494606018,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
184,184,19.143833875656128,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
185,185,19.24836802482605,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
186,186,19.35297894477844,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
187,187,19.457283973693848,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
