,Unnamed: 0,seconds,raw_value,our-attention,attention,our_attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
188,188,19.561864137649536,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
189,189,19.662217140197757,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
190,190,19.766858100891117,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
191,191,19.868887901306152,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
192,192,19.973960161209103,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
193,193,20.07848000526428,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
194,194,20.18295907974243,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
195,195,20.283173084259037,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
196,196,20.38616514205933,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
197,197,20.49058699607849,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
198,198,20.595125198364254,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
199,199,20.69964599609375,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
200,200,20.804187059402462,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
201,201,20.90861201286316,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
202,202,21.01306295394897,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
203,203,21.11770510673523,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
204,204,21.22201895713806,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
205,205,21.32657504081726,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
206,206,21.431246042251587,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
207,207,21.53518915176392,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
208,208,21.64000916481018,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
209,209,21.74451804161072,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
210,210,21.84895610809326,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
211,211,21.953267097473145,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
212,212,22.05798316001892,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
213,213,22.162713050842285,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
214,214,22.2672221660614,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
215,215,22.371438026428223,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
216,216,22.4716911315918,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
217,217,22.574640035629272,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
218,218,22.67877602577209,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
219,219,22.783031940460205,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
220,220,22.888139009475708,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
221,221,22.992674827575684,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
222,222,23.0971360206604,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
223,223,23.201961040496823,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
224,224,23.305824041366577,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
225,225,23.410588026046756,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
226,226,23.51512598991394,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
227,227,23.61978507041931,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
228,228,23.724070072174072,82,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
229,229,23.828575134277344,89,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
230,230,23.933045864105225,89,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
231,231,24.037603855133057,-18,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
232,232,24.14225697517395,8,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
233,233,24.24655294418335,65,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
234,234,24.351099014282227,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
235,235,24.455590963363647,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
236,236,24.5600368976593,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
237,237,24.664395093917847,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
238,238,24.769044160842896,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
239,239,24.87358903884888,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
240,240,24.97623109817505,33,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
241,241,25.08150100708008,86,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
242,242,25.18178391456604,86,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
243,243,25.28527402877808,86,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
244,244,25.39015007019043,86,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
245,245,25.49429702758789,86,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
246,246,25.599103212356567,86,0.09739119155582698,11,0.0973911915558269,0,904048,287089,111803,73224,42618,20580,10474,9010
247,247,25.70330619812012,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
248,248,25.808083057403564,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
249,249,25.912732124328613,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
250,250,26.017109155654907,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
251,251,26.121622800827023,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
252,252,26.226106882095337,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
253,253,26.33071494102478,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
254,254,26.434662103652958,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
255,255,26.539577960968018,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
256,256,26.644106149673465,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
257,257,26.748570919036865,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
258,258,26.851678133010864,25,1.5379323523791324,34,1.5379323523791324,0,7405,18303,18647,7518,6468,20341,11346,20120
259,259,26.951940059661865,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
260,260,27.05415296554565,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
261,261,27.15867805480957,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
262,262,27.25944685935974,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
263,263,27.363925218582157,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
264,264,27.46853804588318,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
265,265,27.572921991348267,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
266,266,27.677770137786865,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
267,267,27.78165888786316,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
268,268,27.88610291481018,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
269,269,27.99071502685547,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
270,270,28.09543204307556,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
271,271,28.200045824050903,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
272,272,28.30439305305481,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
273,273,28.408835887908936,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
274,274,28.512927055358887,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
275,275,28.617486000061035,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
276,276,28.721668004989624,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
277,277,28.826812982559204,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
278,278,28.931394815444943,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
279,279,29.03576898574829,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
280,280,29.140291929244995,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
281,281,29.244801998138428,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
282,282,29.34927082061768,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
283,283,29.453760147094727,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
284,284,29.55791711807251,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
285,285,29.662065982818604,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
286,286,29.767211198806763,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
287,287,29.87171697616577,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
288,288,29.97621703147888,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
289,289,30.08103895187378,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
290,290,30.185200929641724,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
291,291,30.28915286064148,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
292,292,30.39376902580261,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
293,293,30.498640060424805,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
294,294,30.603264093399048,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
295,295,30.707712173461918,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
296,296,30.81214904785156,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
297,297,30.91663908958435,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
298,298,31.019570112228397,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
299,299,31.1198890209198,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
300,300,31.22074604034424,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
301,301,31.32302188873291,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
302,302,31.427618980407715,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
303,303,31.532008171081543,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
304,304,31.63651704788208,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
305,305,31.74100685119629,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
306,306,31.845520973205566,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
307,307,31.950060844421387,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
308,308,32.05451989173889,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
309,309,32.15900206565857,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
310,310,32.2635760307312,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
311,311,32.368009090423584,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
312,312,32.47254681587219,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
313,313,32.57704210281372,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
314,314,32.68139290809631,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
315,315,32.78588604927063,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
316,316,32.89044499397278,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
317,317,32.9948890209198,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
318,318,33.098880767822266,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
319,319,33.20390701293945,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
320,320,33.30843806266785,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
321,321,33.41289305686951,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
322,322,33.51755094528198,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
323,323,33.62196207046509,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
324,324,33.72651505470276,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
325,325,33.83086395263672,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
326,326,33.93496584892273,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
327,327,34.03949999809265,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
328,328,34.14395093917847,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
329,329,34.2481381893158,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
330,330,34.35327696800232,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
331,331,34.45802712440491,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
332,332,34.562166929244995,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
333,333,34.666789054870605,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
334,334,34.77114510536194,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
335,335,34.87575697898865,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
336,336,34.976874113082886,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
337,337,35.07968711853027,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
338,338,35.183459997177124,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
339,339,35.2872359752655,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
340,340,35.391777992248535,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
341,341,35.49651098251343,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
342,342,35.60091710090637,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
343,343,35.705918073654175,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
344,344,35.80988001823425,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
345,345,35.91454195976257,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
346,346,36.01889109611511,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
347,347,36.1235191822052,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
348,348,36.2283890247345,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
349,349,36.33296608924866,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
350,350,36.43757390975952,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
351,351,36.54188513755798,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
352,352,36.64638996124268,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
353,353,36.75097608566284,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
354,354,36.85535407066345,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
355,355,36.95993900299072,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
356,356,37.0644850730896,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
357,357,37.16879796981812,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
358,358,37.27335000038147,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
359,359,37.37789821624756,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
360,360,37.48236083984375,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
361,361,37.58674812316895,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
362,362,37.69128680229187,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
363,363,37.79589009284973,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
364,364,37.89973998069763,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
365,365,38.00476408004761,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
366,366,38.10940194129944,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
367,367,38.21376085281372,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
368,368,38.31831502914429,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
369,369,38.42281103134155,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
370,370,38.52725791931152,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
371,371,38.631744146347046,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
372,372,38.73622488975525,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
373,373,38.84079003334045,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
374,374,38.945252895355225,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
375,375,39.04975700378418,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
376,376,39.15461587905884,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
377,377,39.258761167526245,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
378,378,39.36336588859558,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
379,379,39.4677951335907,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
380,380,39.57207798957825,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
