,Unnamed: 0,seconds,raw_value,our-attention,attention,our_attention,blink,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
381,381,39.67669486999512,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
382,382,39.77812385559082,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
383,383,39.87934994697571,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
384,384,39.98388314247131,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
385,385,40.08824419975281,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
386,386,40.19189214706421,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
387,387,40.2921838760376,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
388,388,40.396514892578125,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
389,389,40.50093293190002,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
390,390,40.60210585594177,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
391,391,40.7043080329895,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
392,392,40.80867910385132,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
393,393,40.9122531414032,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
394,394,41.01762390136719,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
395,395,41.12217903137207,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
396,396,41.22618889808655,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
397,397,41.32652401924133,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
398,398,41.429795026779175,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
399,399,41.533653020858765,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
400,400,41.63884878158569,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
401,401,41.73997902870178,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
402,402,41.84205508232117,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
403,403,41.94563794136048,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
404,404,42.05068206787109,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
405,405,42.1550989151001,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
406,406,42.25984287261963,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
407,407,42.36446189880371,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
408,408,42.46900200843811,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
409,409,42.573436975479126,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
410,410,42.67758917808533,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
411,411,42.782140016555786,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
412,412,42.88690996170044,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
413,413,42.9909348487854,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
414,414,43.09593415260315,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
415,415,43.200453996658325,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
416,416,43.3047239780426,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
417,417,43.40942716598511,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
418,418,43.51390290260315,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
419,419,43.61838388442993,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
420,420,43.72288918495178,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
421,421,43.82735300064087,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
422,422,43.93191885948181,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
423,423,44.0363450050354,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
424,424,44.14069414138794,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
425,425,44.24465608596802,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
426,426,44.34986996650696,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
427,427,44.453712940216064,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
428,428,44.55409121513367,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
429,429,44.65431523323059,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
430,430,44.75550818443298,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
431,431,44.86013913154602,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
432,432,44.96445608139038,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
433,433,45.06960606575012,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
434,434,45.17410898208618,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
435,435,45.27864694595337,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
436,436,45.37945008277893,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
437,437,45.483413219451904,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
438,438,45.58770489692688,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
439,439,45.69240307807922,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
440,440,45.79527521133423,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
441,441,45.89553499221802,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
442,442,45.99848604202271,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
443,443,46.10297417640686,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
444,444,46.20750904083252,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
445,445,46.31197500228882,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
446,446,46.41663694381714,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
447,447,46.5206298828125,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
448,448,46.62554621696472,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
449,449,46.73007607460022,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
450,450,46.834283113479614,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
451,451,46.93890690803528,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
452,452,47.0435311794281,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
453,453,47.147907972335815,170,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
454,454,47.251774072647095,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
455,455,47.35356879234314,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
456,456,47.45827293395996,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
457,457,47.55931901931763,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
458,458,47.66457104682922,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
459,459,47.76536989212036,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
460,460,47.86777901649475,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
461,461,47.97242999076843,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
462,462,48.076740026474,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
463,463,48.18120098114014,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
464,464,48.28570294380188,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
465,465,48.38985514640808,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
466,466,48.49421000480652,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
467,467,48.5988039970398,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
468,468,48.70368099212647,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
469,469,48.80764818191528,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
470,470,48.912216901779175,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
471,471,49.01686692237854,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
472,472,49.12123990058899,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
473,473,49.22571611404419,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
474,474,49.330312967300415,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
475,475,49.435173988342285,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
476,476,49.5396409034729,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
477,477,49.64259004592896,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
478,478,49.747129917144775,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
479,479,49.84726691246033,7,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
480,480,49.951173067092896,18,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
481,481,50.05153298377991,18,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
482,482,50.15497303009033,18,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
483,483,50.25954389572144,18,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
484,484,50.36373496055603,18,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
485,485,50.46396398544312,18,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
486,486,50.56686186790466,52,0.2336272040302267,47,0.2336272040302267,0,371916,29703,1448,4904,5026,2769,3333,742
487,487,50.67117190361023,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
488,488,50.77540016174317,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
489,489,50.880638122558594,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
490,490,50.985167026519775,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
491,491,51.08909201622009,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
492,492,51.19408702850342,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
493,493,51.298670053482056,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
494,494,51.40309309959412,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
495,495,51.5076150894165,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
496,496,51.61212706565857,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
497,497,51.71657609939575,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
498,498,51.821067810058594,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
499,499,51.92145705223084,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
500,500,52.02592182159424,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
501,501,52.12894797325134,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
502,502,52.23323822021485,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
503,503,52.33780598640442,115,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
504,504,52.4422779083252,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
505,505,52.547008991241455,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
506,506,52.65118598937988,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
507,507,52.75569701194763,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
508,508,52.860235929489136,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
509,509,52.96484994888306,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
510,510,53.06918787956238,104,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
511,511,53.17378211021423,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
512,512,53.27754998207092,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
513,513,53.382564067840576,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
514,514,53.487159967422485,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
515,515,53.59173107147217,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
516,516,53.69537019729614,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
517,517,53.80045509338379,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
518,518,53.9050829410553,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
519,519,54.00945019721985,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
520,520,54.11409497261048,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
521,521,54.21862411499024,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
522,522,54.32309794425965,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
523,523,54.42469000816345,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
524,524,54.5296049118042,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
525,525,54.63312387466431,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
526,526,54.73553705215454,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
527,527,54.839147090911865,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
528,528,54.94420790672302,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
529,529,55.04873514175415,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
530,530,55.15324497222901,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
531,531,55.25772714614868,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
532,532,55.36221194267273,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
533,533,55.46679091453552,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
534,534,55.57122278213501,110,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
535,535,55.675642013549805,99,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
536,536,55.77986907958984,99,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
537,537,55.88473296165466,99,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
538,538,55.99009895324707,99,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
539,539,56.09356713294983,99,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
540,540,56.19813799858093,99,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
541,541,56.302725076675415,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
542,542,56.40730500221253,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
543,543,56.511698961257935,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
544,544,56.61620903015137,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
545,545,56.72082591056824,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
546,546,56.82522106170654,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
547,547,56.92890095710754,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
548,548,57.03404998779297,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
549,549,57.13859295845032,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
550,550,57.243077993392944,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
551,551,57.34771394729614,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
552,552,57.45218801498413,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
553,553,57.5566029548645,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
554,554,57.6611328125,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
555,555,57.76563692092896,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
556,556,57.87006807327271,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
557,557,57.97455191612244,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
558,558,58.07902717590332,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
559,559,58.183473110198975,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
560,560,58.287989139556885,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
561,561,58.39251494407654,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
562,562,58.49626779556274,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
563,563,58.59779000282288,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
564,564,58.70276999473572,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
565,565,58.804649114608765,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
566,566,58.90885901451111,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
567,567,59.00917100906372,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
568,568,59.112927198410034,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
569,569,59.21616077423096,93,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
570,570,59.321017026901245,16,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
571,571,59.42535400390625,44,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
572,572,59.53027892112732,44,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
573,573,59.63402605056763,44,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
574,574,59.73923707008362,44,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
575,575,59.84381914138794,44,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
576,576,59.947810888290405,44,0.4893529472276515,30,0.4893529472276515,0,56306,19488,17723,21161,8307,21494,19360,9514
